0
50
240
*****************adresse lue: 13040
0
89
36
*****************adresse lue: 22820
barre d'espace pour lire l'eeprom
48.497913	0.214198	124	0	0	-21	-18	9344	-228
48.497913	0.214198	124	0	0	-21	0	9286	-228
48.497913	0.214198	124	0	0	-1	10	9329	-227
48.497913	0.214198	124	0	0	-1	-28	9271	-220
48.497913	0.214198	124	0	0	-1	-9	9286	-230
48.497913	0.214198	124	0	0	-1	10	9286	-230
48.497913	0.214198	124	0	0	-11	-18	9300	-233
48.497913	0.214198	124	0	0	-1	10	9300	-233
48.497913	0.214198	124	0	0	-1	-18	9271	-231
48.497913	0.214198	124	0	0	-1	-9	9286	-233
48.497913	0.214198	124	0	0	-1	0	9286	-233
48.497913	0.214198	124	0	0	-1	0	9286	-233
48.497913	0.214198	124	0	0	-6	0	9329	-230
48.497913	0.214198	124	0	0	-6	0	9286	-228
48.497913	0.214198	124	0	0	2	0	9315	-228
48.497913	0.214198	124	0	0	-1	-28	9300	-228
48.497913	0.214198	124	0	0	2	-28	9271	-228
48.497913	0.214198	124	0	0	771	-18	9402	-140
48.497913	0.214198	124	0	0	-6	-9	9271	-225
48.497913	0.214198	124	0	0	7	-9	9271	-225
48.497913	0.214198	124	0	0	7	10	9329	-223
48.497913	0.214198	124	0	0	-301	-9	4759	-217
48.497913	0.214198	124	0	0	-287	0	4687	-227
48.497913	0.214198	124	0	0	-301	-9	4614	-223
48.497913	0.214198	124	0	0	7	-9	9329	-223
48.497913	0.214198	124	0	0	12	0	9329	-223
48.497913	0.214198	124	0	0	12	0	9329	-223
48.497913	0.214198	124	0	0	22	0	9329	-216
48.497913	0.214198	124	0	0	7	-18	9300	-220
48.497913	0.214198	124	0	0	22	10	9329	-219
48.497913	0.214198	124	0	0	22	0	9271	-219
48.497913	0.214198	124	0	0	2	10	9358	-216
48.497913	0.214198	124	0	0	22	10	9300	-219
48.497913	0.214198	124	0	0	7	0	9271	-219
48.497913	0.214198	124	0	0	2	-18	9300	-211
48.497913	0.214198	124	0	0	12	10	9329	-214
48.497913	0.214198	124	0	0	800	-9	9329	-208
48.497913	0.214198	124	0	0	12	-9	9286	-208
48.497913	0.214198	124	0	0	12	-9	9300	-206
48.497913	0.214198	124	0	0	815	-9	9373	-127
48.497913	0.214198	124	0	0	12	-9	9300	-208
48.497913	0.214198	124	0	0	7	-9	9286	-203
48.497913	0.214198	124	0	0	12	10	9271	-203
48.497913	0.214198	124	0	0	7	-18	9329	-203
48.497913	0.214198	124	0	0	12	10	9329	-206
48.497913	0.214198	124	0	0	17	0	9271	-203
48.497913	0.214198	124	0	0	27	-9	9286	-206
48.497913	0.214198	124	0	0	12	10	9228	-206
48.497913	0.214198	124	0	0	-296	-9	4382	-200
48.497913	0.214198	124	0	0	-282	-9	4324	-203
48.497913	0.214198	124	0	0	-292	10	4295	-201
48.497913	0.214198	124	0	0	12	19	9358	-201
48.497913	0.214198	124	0	0	22	-9	9329	-198
48.497913	0.214198	124	0	0	12	0	9300	-198
48.497913	0.214198	124	0	0	22	10	9344	-198
48.497913	0.214198	124	0	0	27	10	9358	-197
48.497913	0.214198	124	0	0	12	-9	9344	-190
48.497913	0.214198	124	0	0	12	-18	9228	-198
48.497913	0.214198	124	0	0	767	19	9402	-121
48.497913	0.214198	124	0	0	27	0	9315	-189
48.497913	0.214198	124	0	0	12	-9	9329	-189
48.497913	0.214198	124	0	0	17	0	9329	-183
48.497913	0.214198	124	0	0	31	-9	9286	-183
48.497913	0.214198	124	0	0	27	-9	9300	-175
48.497913	0.214198	124	0	0	27	0	9257	-176
48.497913	0.214198	124	0	0	31	10	9286	-168
48.497913	0.214198	124	0	0	17	10	9271	-164
48.497913	0.214198	124	0	0	17	19	9329	-160
48.497913	0.214198	124	0	0	27	-9	9271	-159
48.497913	0.214198	124	0	0	27	-9	9373	-157
48.497913	0.214198	124	0	0	17	10	9286	-149
48.497913	0.214198	124	0	0	36	19	9329	-151
48.497913	0.214198	124	0	0	27	19	9329	-151
48.497913	0.214198	124	0	0	27	19	9344	-148
48.497913	0.214198	124	0	0	36	-9	9329	-142
48.497913	0.214198	124	0	0	-263	19	4353	-140
48.497913	0.214198	124	0	0	-263	10	4237	-145
48.497913	0.214198	124	0	0	-267	19	4266	-142
48.497913	0.214198	124	0	0	31	19	9344	-140
48.497913	0.214198	124	0	0	31	19	9315	-134
48.497913	0.214198	124	0	0	-437	10	9677	-99
48.497913	0.214198	124	0	0	46	0	9286	-61
48.497913	0.214198	124	0	0	31	-9	9358	-58
48.497913	0.214198	124	0	0	31	-9	9300	-63
48.497913	0.214198	124	0	0	41	19	9315	-56
48.497913	0.214198	124	0	0	31	19	9315	-55
48.497913	0.214198	124	0	0	31	10	9228	-47
48.497913	0.214198	124	0	0	41	19	9286	-52
48.497913	0.214198	124	0	0	31	10	9358	-42
48.497913	0.214198	124	0	0	31	10	9373	-33
48.497913	0.214198	124	0	0	31	10	9300	-31
48.497913	0.214198	124	0	0	31	19	9344	-25
48.497913	0.214198	124	0	0	41	29	9329	-22
48.497913	0.214198	124	0	0	46	39	9358	-12
48.497913	0.214198	124	0	0	31	19	9315	-8
48.498085	0.214622	146	60	2	36	19	9300	-6
48.498092	0.214633	146	0	0	46	29	9329	-4
48.498092	0.214633	146	0	0	36	19	9329	1
48.498092	0.214633	146	0	0	46	19	9300	12
48.498092	0.214633	146	0	0	1245	39	8662	40
48.498092	0.214633	146	0	0	46	19	9271	15
48.498279	0.215158	147	0	0	36	10	9300	20
48.498279	0.215158	147	0	0	-345	48	7153	18
48.498279	0.215158	147	0	0	-234	19	6776	20
48.498279	0.215158	147	0	0	-272	19	6326	29
48.498279	0.215158	147	0	0	36	10	9286	28
48.498279	0.215158	147	0	0	36	29	9329	29
48.498279	0.215158	147	0	0	60	10	9344	32
48.498279	0.215158	147	0	0	36	10	9286	18
48.498546	0.215530	148	0	0	51	19	9315	28
48.498580	0.215587	148	0	0	46	10	9344	28
48.498580	0.215587	148	0	0	46	19	9329	28
48.498580	0.215587	148	0	0	46	19	9286	29
48.498580	0.215587	148	0	0	51	29	9286	34
48.498580	0.215587	148	0	0	56	29	9286	34
48.498683	0.216177	147	0	0	46	19	9329	29
48.498683	0.216177	147	0	0	51	10	9271	31
48.498683	0.216177	147	0	0	60	39	9286	29
48.498683	0.216177	147	0	0	60	39	9300	26
48.498683	0.216177	147	0	0	56	39	9300	26
48.498683	0.216177	147	0	0	65	10	9300	28
48.498683	0.216177	147	0	0	1221	39	8560	56
48.498683	0.216177	147	0	0	65	19	9286	25
48.498683	0.216177	147	0	0	60	19	9271	20
48.498683	0.216177	147	0	0	60	19	9315	18
48.498683	0.216177	147	0	0	65	29	9271	21
48.498683	0.216177	147	0	0	51	29	9271	-227
48.498683	0.216177	147	0	0	65	29	9329	-222
48.498683	0.216177	147	0	0	51	29	9286	-214
48.498683	0.216177	147	0	0	-35	19	8981	-198
48.498683	0.216177	147	0	0	12	39	9068	-145
48.498683	0.216177	147	0	0	-50	29	8662	-140
48.498683	0.216177	147	0	0	51	29	9286	-123
48.498683	0.216177	147	0	0	56	29	9329	-105
48.498683	0.216177	147	0	0	51	29	9329	-93
48.498683	0.216177	147	0	0	56	10	9257	-86
48.498683	0.216177	147	0	0	51	19	9286	-37
48.498683	0.216177	147	0	0	65	19	9286	-20
48.498683	0.216177	147	0	0	65	19	9329	-6
48.498683	0.216177	147	0	0	65	29	9286	1
48.498683	0.216177	147	0	0	51	29	9329	2
48.498683	0.216177	147	0	0	51	39	9315	17
48.498683	0.216177	147	0	0	60	48	9300	-78
48.498683	0.216177	147	0	0	1318	39	8401	14
---------
{0.245422,47.989250,73},
{0.245397,47.989257,73},
{0.245395,47.989257,73},
{0.245402,47.989257,73},
{0.245397,47.989253,73},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245368,47.989307,54},
{0.245203,47.989303,68},
{0.245265,47.989433,102},
{0.245340,47.989566,140},
{0.245372,47.989646,185},
{0.245358,47.989799,231},
{0.245492,47.989852,267},
{0.245723,47.989818,297},
{0.245957,47.989929,321},
{0.246072,47.989986,344},
{0.246127,47.990081,372},
{0.246162,47.990253,403},
{0.246212,47.990371,432},
{0.246392,47.990440,468},
{0.246367,47.990512,503},
{0.246530,47.990554,531},
{0.246850,47.990711,558},
{0.247218,47.990833,586},
{0.247582,47.990982,604},
{0.247920,47.991146,629},
{0.248283,47.991333,655},
{0.248458,47.991531,676},
{0.248610,47.991676,704},
{0.248752,47.991771,733},
{0.248913,47.991901,762},
{0.249115,47.992080,797},
{0.249245,47.992275,833},
{0.249327,47.992439,864},
{0.249578,47.992614,901},
{0.249920,47.992771,937},
{0.250150,47.992958,967},
{0.250358,47.993183,1001},
{0.250690,47.993419,1039},
{0.251067,47.993579,1071},
{0.251528,47.993743,1107},
{0.251975,47.993949,1144},
{0.252350,47.994102,1177},
{0.252733,47.994220,1216},
{0.253162,47.994392,1255},
{0.253445,47.994567,1289},
{0.253837,47.994701,1327},
{0.254323,47.994869,1365},
{0.254713,47.994968,1397},
{0.255122,47.995071,1435},
{0.255468,47.995151,1472},
{0.255782,47.995319,1503},
{0.256177,47.995536,1542},
{0.256542,47.995716,1582},
{0.256938,47.995811,1613},
{0.257465,47.995983,1648},
{0.257900,47.996246,1686},
{0.258325,47.996528,1718},
{0.258875,47.996776,1755},
{0.259348,47.996990,1793},
{0.259787,47.997261,1826},
{0.260453,47.997589,1862},
{0.261057,47.997966,1899},
{0.261462,47.998229,1932},
{0.261873,47.998477,1967},
{0.262230,47.998832,2003},
{0.262517,47.999141,2031},
{0.262845,47.99941967},
262230,47.998832,2003},
262517,47.999141,2031},
28499408,2066},
{0.263320,47.999660,2100},
{0.263677,47.999946,2131},
{0.264145,48.000286,2169},
{0.264607,48.000579,2205},
{0.264933,48.000823,2234},
{0.265352,48.001201,2268},
{0.265737,48.001598,2300},
{0.266027,48.001853,2328},
{0.266458,48.002098,2358},
{0.266788,48.002376,2390},
{0.267103,48.002674,2418},
{0.267615,48.002986,2450},
{0.267948,48.003276,2483},
{0.268165,48.003585,2511},
{0.268367,48.003925,2540},
{0.268658,48.004302,2573},
{0.269017,48.004611,2600},
{0.269443,48.004951,2631},
{0.269758,48.005207,2664},
{0.269993,48.005496,2694},
{0.270373,48.005771,2728},
{0.270675,48.006076,2764},
{0.270992,48.006275,2795},
{0.271373,48.006484,2827},
{0.271673,48.006824,2863},
{0.271887,48.007080,2896},
{0.272095,48.007316,2930},
{0.272407,48.007560,2964},
{0.272688,48.007858,2993},
{0.272878,48.008136,3026},
{0.273285,48.008411,3060},
{0.273685,48.008644,3088},
{0.274232,48.008972,3122},
{0.274697,48.009387,3156},
{0.275025,48.009651,3185},
{0.275440,48.009891,3217},
{0.275917,48.010173,3249},
{0.276225,48.010486,3279},
{0.276657,48.010780,3318},
{0.276945,48.011093,3354},
{0.277343,48.011444,3384},
{0.277912,48.011848,3417},
{0.278363,48.012153,3451},
{0.278720,48.012493,3482},
{0.279182,48.012809,3521},
{0.279548,48.013145,3561},
{0.279950,48.013488,3591},
{0.280378,48.013763,3625},
{0.280763,48.014076,3663},
{0.281198,48.014324,3696},
{0.281633,48.014579,3735},
{0.282138,48.014846,3770},
{0.282542,48.015159,3801},
{0.283060,48.015506,3839},
{0.283557,48.015972,3872},
{0.283898,48.016254,3900},
{0.284492,48.016567,3933},
{0.285062,48.016971,3966},
{0.285457,48.017246,3998},
{0.285828,48.017589,4034},
{0.286207,48.017993,4066},
{0.286728,48.018280,4095},
{0.287397,48.018627,4128},
{0.287983,48.019020,4162},
{0.288298,48.019283,4191},
{0.288770,48.019496,4226},
{0.289243,48.019664,4260},
{0.289487,48.019851,4289},
{0.289853,48.020160,4322},
{0.290242,48.020393,4359},
{0.290418,48.020629,4388},
{0.290822,48.020973,4424},
{0.291153,48.021221,4460},
{0.291430,48.021530,4490},
{0.291840,48.021903,4531},
{0.292183,48.022254,4571},
{0.292492,48.022525,4606},
{0.293017,48.022914,4645},
{0.293570,48.023307,4682},
{0.293878,48.023563,4713},
{0.294170,48.023956,4750},
{0.294668,48.024375,4786},
{0.294948,48.024749,4817},
{0.295295,48.025047,4853},
{0.295700,48.025424,4891},
{0.296000,48.025718,4927},
{0.296492,48.026149,4968},
{0.296925,48.026515,5005},
{0.297223,48.026878,5042},
{0.297710,48.027210,5082},
{0.298025,48.027500,5118},
{0.298310,48.027870,5151},
{0.298785,48.028190,5192},
{0.299370,48.028553,5230},
{0.299763,48.028964,5263},
{0.300108,48.029308,5301},
{0.300567,48.029697,5345},
{0.300867,48.030113,5377},
{0.301147,48.030517,5415},
{0.301568,48.030811,5455},
{0.301900,48.031204,5490},
{0.302225,48.031597,5532},
{0.302712,48.031940,5568},
{0.303022,48.032367,5600},
{0.303295,48.032760,5636},
{0.303538,48.033206,5670},
{0.303968,48.033657,5700},
{0.304365,48.034057,5734},
{0.304695,48.034629,5770},
{0.305113,48.035087,5799},
{0.305425,48.035484,5833},
{0.305758,48.035846,5865},
{0.305975,48.036235,5894},
{0.306367,48.036785,5933},
{0.306717,48.037326,5976},
{0.306907,48.037738,6013},
{0.307260,48.038143,6048},
{0.307732,48.038665,6084},
{0.307987,48.039199,6115},
{0.308327,48.039760,6157},
{0.308560,48.040454,6194},
{0.308768,48.040935,6225},
{0.309185,48.041568,6262},
{0.309455,48.042236,6304},
{0.309728,48.042907,6338},
{0.310015,48.043567,6377},
{0.310140,48.044250,6419},
{0.310252,48.044803,6457},
{0.310263,48.045463,6498},
{0.310198,48.046321,6531},
{0.310285,48.047084,6558},
{0.310353,48.047817,6590},
{0.310205,48.048641,6625},
{0.310152,48.049449,6651},
{0.310312,48.050273,6685},
{0.310235,48.051136,6720},
{0.310330,48.051986,6750},
{0.310443,48.052818,6783},
{0.310313,48.053684,6816},
{0.310115,48.054508,6845},
{0.309922,48.055511,6879},
{0.309947,48.056488,6913},
{0.309798,48.057235,6942},
{0.309610,48.058261,6979},
{0.309608,48.059139,7013},
{0.309497,48.059844,7040},
{0.309480,48.060802,7073},
{0.309183,48.061832,7111},
{0.309067,48.062728,7143},
{0.308978,48.063831,7170},
{0.308642,48.064918,7197},
{0.308250,48.065807,7225},
{0.307765,48.066787,7259},
{0.307153,48.067893,7296},
{0.306527,48.068859,7322},
{0.305902,48.069946,7352},
{0.305473,48.071136,7389},
{0.305085,48.072204,7415},
{0.304603,48.073410,7444},
{0.304053,48.074440,7486},
{0.303648,48.075485,7522},
{0.303032,48.076648,7568},
{0.302692,48.077835,7613},
{0.302260,48.078792,7647},
{0.301603,48.080120,7680},
{0.301160,48.081489,7711},
{0.300607,48.082595,7741},
{0.299935,48.083690,7774},
{0.299267,48.084846,7807},
{0.298613,48.085945,7844},
{0.297882,48.087265,7874},
{0.297172,48.088447,7913},
{0.296663,48.089546,7951},
{0.295830,48.090911,7985},
{0.295042,48.092304,8018},
{0.294473,48.093441,8049},
{0.293660,48.094600,8085},
{0.292675,48.095733,8122},
{0.291947,48.096588,8150},
{0.291347,48.097686,8195},
{0.290538,48.098716,8234},
{0.289913,48.099617,8259},
{0.289422,48.100570,8291},
{0.289010,48.101711,8332},
{0.288808,48.102676,8362},
{0.288460,48.103923,8395},
{0.287902,48.105152,8432},
{0.287453,48.106174,8457},
{0.287173,48.107444,8485},
{0.286627,48.108699,8514},
{0.286147,48.109767,8549},
{0.285508,48.110866,8586},
{0.285190,48.111938,8617},
{0.285077,48.112880,8647},
{0.284717,48.114044,8683},
{0.284497,48.115177,8715},
{0.284295,48.116031,8743},
{0.283942,48.117115,8784},
{0.283400,48.118156,8814},
{0.283015,48.119049,8837},
{0.282443,48.120143,8876},
{0.281815,48.121177,8908},
{0.281415,48.121940,8939},
{0.280747,48.122753,8968},
{0.279935,48.123767,8993},
{0.279193,48.124588,9016},
{0.278630,48.125556,9058},
{0.278087,48.126403,9107},
{0.277422,48.127075,9142},
{0.276782,48.127780,9183},
{0.276510,48.128486,9219},
{0.276187,48.129234,9251},
{0.275503,48.130191,9287},
{0.274752,48.131046,9322},
{0.274132,48.131774,9348},
{0.273488,48.132686,9381},
{0.272780,48.133453,9421},
{0.272237,48.134155,9447},
{0.271915,48.135051,9480},
{0.271620,48.135936,9508},
{0.271152,48.136692,9539},
{0.270708,48.137657,9569},
{0.270307,48.138580,9597},
{0.269860,48.139411,9618},
{0.269267,48.140281,9643},
{0.268830,48.141326,9668},
{0.268385,48.142089,9689},
{0.267920,48.142993,9712},
{0.267538,48.143939,9741},
{0.267132,48.144866,9769},
{0.266647,48.145786,9801},
{0.266387,48.146724,9827},
{0.266352,48.147556,9860},
{0.266507,48.148490,9892},
{0.266410,48.149482,9924},
{0.266285,48.150268,9959},
{0.266483,48.151157,9995},
{0.266752,48.152149,10022},
{0.266967,48.152965,10045},
{0.267035,48.153869,10073},
{0.267177,48.154590,10101},
{0.267288,48.155185,10124},
{0.267252,48.156021,10159},
{0.267252,48.156799,10193},
{0.267273,48.157321,10220},
{0.267063,48.158023,10253},
{0.266885,48.158733,10282},
{0.266667,48.159275,10306},
{0.266303,48.159858,10338},
{0.266007,48.160388,10368},
{0.265935,48.160911,10394},
{0.265685,48.161544,10421},
{0.265612,48.162006,10449},
{0.265467,48.162437,10477},
{0.265068,48.163093,10520},
{0.264628,48.163932,10566},
{0.264400,48.164703,10599},
{0.264117,48.165615,10628},
{0.263622,48.166496,10654},
{0.263258,48.167213,10676},
{0.262918,48.168243,10704},
{0.262698,48.169094,10732},
{0.262428,48.169803,10757},
{0.262102,48.170593,10785},
{0.261767,48.171531,10817},
{0.261438,48.172256,10840},
{0.261097,48.173194,10868},
{0.260655,48.174167,10901},
{0.260133,48.175052,10933},
{0.259687,48.176151,10963},
{0.259328,48.177211,10992},
{0.259242,48.178161,11015},
{0.259073,48.179298,11047},
{0.259063,48.180324,11079},
{0.258792,48.181205,11103},
{0.258765,48.182231,11131},
{0.258625,48.183277,11159},
{0.258615,48.184219,11183},
{0.258605,48.185260,11212},
{0.258568,48.186344,11249},
{0.258495,48.187236,11278},
{0.258847,48.188270,11309},
{0.259207,48.189308,11336},
{0.259548,48.190223,11362},
{0.259885,48.191184,11390},
{0.260108,48.192096,11417},
{0.260455,48.192901,11440},
{0.260638,48.193771,11467},
{0.260912,48.194602,11494},
{0.261205,48.195396,11516},
{0.261497,48.196350,11541},
{0.261883,48.197357,11567},
{0.262208,48.198158,11590},
{0.262487,48.199192,11622},
{0.262567,48.199920,11665},
{0.262492,48.200458,11693},
{0.262377,48.201030,11728},
{0.262465,48.201610,11757},
{0.262378,48.202079,11780},
{0.262347,48.202564,11805},
{0.262450,48.203090,11831},
{0.262515,48.203586,11854},
{0.262715,48.204185,11878},
{0.262705,48.204704,11917},
{0.262400,48.205013,11951},
{0.262148,48.205543,11981},
{0.261917,48.206039,12015},
{0.261503,48.206466,12047},
{0.261133,48.206970,12083},
{0.260932,48.207424,12110},
{0.260580,48.207946,12135},
{0.260345,48.208442,12163},
{0.259902,48.209098,12192},
{0.259488,48.209720,12216},
{0.258998,48.210388,12244},
{0.258578,48.211048,12273},
{0.258228,48.211669,12298},
{0.257823,48.212375,12328},
{0.257380,48.213146,12358},
{0.257037,48.213741,12383},
{0.256687,48.214477,12414},
{0.256445,48.215293,12445},
{0.256198,48.215881,12469},
{0.256040,48.216693,12498},
{0.255922,48.217403,12527},
{0.255832,48.218067,12550},
{0.255928,48.218803,12580},
{0.255703,48.219512,12611},
{0.255688,48.220054,12639},
{0.255417,48.220653,12667},
{0.255257,48.221309,12694},
{0.255053,48.221836,12718},
{0.254865,48.222522,12745},
{0.254697,48.223247,12775},
{0.254667,48.223773,12798},
{0.254613,48.224529,12825},
{0.254665,48.225223,12854},
{0.254663,48.225948,12879},
{0.254598,48.226703,12908},
{0.254562,48.227432,12935},
{0.254603,48.228118,12959},
{0.254522,48.228939,12988},
{0.254528,48.229774,13017},
{0.254575,48.230468,13042},
{0.254498,48.231208,13069},
{0.254627,48.232017,13096},
{0.254668,48.232700,13120},
{0.254708,48.233531,13148},
{0.254608,48.234218,13174},
{0.254655,48.234859,13199},
{0.254632,48.235584,13232},
{0.254400,48.236301,13262},
{0.254333,48.236915,13289},
{0.254227,48.237728,13319},
{0.254090,48.238521,13349},
{0.254053,48.239124,13376},
{0.254005,48.239891,13407},
{0.253918,48.240634,13436},
{0.254018,48.241180,13461},
{0.254015,48.241909,13489},
{0.254207,48.242553,13518},
{0.254293,48.243152,13541},
{0.254513,48.243804,13567},
{0.254767,48.244583,13596},
{0.254800,48.245307,13619},
{0.254885,48.246139,13648},
{0.254837,48.246971,13675},
{0.254797,48.247714,13701},
{0.254837,48.248523,13728},
{0.254908,48.249263,13755},
{0.254880,48.249870,13779},
{0.254955,48.250606,13806},
{0.254962,48.251350,13832},
{0.254928,48.251995,13857},
{0.255198,48.252704,13885},
{0.255295,48.253589,13926},
{0.255200,48.254405,13960},
{0.255568,48.255455,13990},
{0.255800,48.256343,14016},
{0.256012,48.257190,14034},
{0.256437,48.257999,14069},
{0.256663,48.258636,14105},
{0.257003,48.259372,14130},
{0.257230,48.260158,14158},
{0.257623,48.260902,14185},
{0.258092,48.261539,14210},
{0.258545,48.262187,14242},
{0.258980,48.262794,14271},
{0.259443,48.263328,14296},
{0.259697,48.264049,14323},
{0.259945,48.264568,14352},
{0.260327,48.265064,14376},
{0.260595,48.265594,14405},
{0.260920,48.266197,14435},
{0.261363,48.266735,14463},
{0.261822,48.267368,14494},
{0.262310,48.267982,14525},
{0.262837,48.268497,14551},
{0.263220,48.269054,14580},
{0.263775,48.269760,14609},
{0.264092,48.270233,14634},
{0.264528,48.270839,14663},
{0.264798,48.271381,14699},
{0.264815,48.271766,14729},
{0.264992,48.272365,14762},
{0.265028,48.273094,14794},
{0.265160,48.273670,14822},
{0.265507,48.274330,14854},
{0.265505,48.274944,14885},
{0.265680,48.275585,14908},
{0.265760,48.276115,14936},
{0.265868,48.276691,14970},
{0.266072,48.277168,15002},
{0.266190,48.277740,15032},
{0.266348,48.278259,15058},
{0.266522,48.278820,15082},
{0.266700,48.279335,15110},
{0.267015,48.279869,15140},
{0.267067,48.280250,15167},
{0.267202,48.280647,15196},
{0.267430,48.280975,15226},
{0.267627,48.281349,15252},
{0.267857,48.281646,15283},
{0.268157,48.282005,15314},
{0.268472,48.282417,15343},
{0.268812,48.282764,15375},
{0.269132,48.283401,15411},
{0.269407,48.284042,15439},
{0.269762,48.284683,15471},
{0.270327,48.285308,15503},
{0.270792,48.285953,15528},
{0.271340,48.286514,15557},
{0.271935,48.287029,15586},
{0.272327,48.287464,15610},
{0.272865,48.287918,15640},
{0.273238,48.288349,15669},
{0.273318,48.288749,15707},
{0.273147,48.289432,15754},
{0.273022,48.289913,15789},
{0.273072,48.290393,15818},
{0.273195,48.290882,15848},
{0.273263,48.291488,15876},
{0.273323,48.291973,15901},
{0.273512,48.292533,15932},
{0.273713,48.293167,15961},
{0.273923,48.293670,15987},
{0.274268,48.294246,16018},
{0.274742,48.294773,16052},
{0.275053,48.295249,16082},
{0.275457,48.295616,16113},
{0.276002,48.296031,16146},
{0.276325,48.296360,16171},
{0.277000,48.296726,16203},
{0.277665,48.296981,16236},
{0.278265,48.297126,16265},
{0.278707,48.297382,16300},
{0.279143,48.297473,16348},
{0.279278,48.297401,16388},
{0.279227,48.297489,16427},
{0.279468,48.297653,16467},
{0.279437,48.297679,16500},
{0.279328,48.297706,16535},
{0.279110,48.297889,16571},
{0.279007,48.298038,16600},
{0.278652,48.298252,16633},
{0.278070,48.298339,16676},
{0.277495,48.298511,16706},
{0.277132,48.298759,16738},
{0.276657,48.299034,16773},
{0.276440,48.299221,16807},
{0.275960,48.299663,16842},
{0.275498,48.300174,16876},
{0.275018,48.300476,16904},
{0.274725,48.300933,16936},
{0.274388,48.301429,16969},
{0.274162,48.301929,16997},
{0.273883,48.302429,17029},
{0.273552,48.303081,17059},
{0.273350,48.303634,17088},
{0.273088,48.304222,17119},
{0.273017,48.304927,17152},
{0.272967,48.305553,17179},
{0.272940,48.306194,17211},
{0.273115,48.306823,17242},
{0.273182,48.307273,17267},
{0.273343,48.307769,17299},
{0.273693,48.308208,17332},
{0.274100,48.308589,17359},
{0.274787,48.308834,17394},
{0.275120,48.308959,17433},
{0.275263,48.308982,17468},
{0.275240,48.309040,17504},
{0.275183,48.309192,17537},
{0.275338,48.309329,17565},
{0.275258,48.309616,17599},
{0.275287,48.309803,17634},
{0.275193,48.309970,17664},
{0.275180,48.310176,17697},
{0.275218,48.310436,17729},
{0.275278,48.310729,17757},
{0.275048,48.310974,17792},
{0.274942,48.311233,17826},
{0.274952,48.311523,17853},
{0.274957,48.311805,17885},
{0.275222,48.312110,17917},
{0.275355,48.312381,17945},
{0.275592,48.312602,17978},
{0.275728,48.312812,18010},
{0.275860,48.313068,18039},
{0.276000,48.313266,18071},
{0.276202,48.313594,18103},
{0.276350,48.313789,18131},
{0.276678,48.313976,18166},
{0.277003,48.314235,18198},
{0.277322,48.314411,18227},
{0.277620,48.314476,18259},
{0.277878,48.314594,18291},
{0.278150,48.314739,18319},
{0.278390,48.314769,18353},
{0.278703,48.314750,18387},
{0.278950,48.314861,18415},
{0.279382,48.314933,18446},
{0.279593,48.315048,18479},
{0.279947,48.315109,18505},
{0.280312,48.315128,18539},
{0.280665,48.315193,18574},
{0.281053,48.315277,18603},
{0.281080,48.315265,18640},
{0.281155,48.315288,18678},
{0.281358,48.315383,18708},
